Tempo (s);m;n;diags;threads;
8,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
10,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
7,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
8,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
9,00; 500; 500; 999; 18
10,00; 500; 500; 999; 18
12,00; 500; 500; 999; 18
13,00; 500; 500; 999; 19
13,00; 500; 500; 999; 19
10,00; 500; 500; 999; 19
10,00; 500; 500; 999; 19
14,00; 500; 500; 999; 19
11,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
11,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
9,00; 500; 500; 999; 19
8,00; 500; 500; 999; 19
9,00; 500; 500; 999; 20
13,00; 500; 500; 999; 20
12,00; 500; 500; 999; 20
12,00; 500; 500; 999; 20
12,00; 500; 500; 999; 20
12,00; 500; 500; 999; 20
11,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
10,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
10,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
8,00; 500; 500; 999; 20
10,00; 500; 500; 999; 20
15,00; 500; 500; 999; 20
11,00; 500; 500; 999; 20
12,00; 500; 500; 999; 20
9,00; 500; 500; 999; 20
14,00; 500; 500; 999; 21
14,00; 500; 500; 999; 21
12,00; 500; 500; 999; 21
12,00; 500; 500; 999; 21
12,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
11,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
11,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
11,00; 500; 500; 999; 21
11,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
11,00; 500; 500; 999; 21
21,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
8,00; 500; 500; 999; 21
9,00; 500; 500; 999; 21
10,00; 500; 500; 999; 21
11,00; 500; 500; 999; 21
12,00; 500; 500; 999; 22
13,00; 500; 500; 999; 22
11,00; 500; 500; 999; 22
12,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
8,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
8,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
8,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
8,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
8,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
15,00; 500; 500; 999; 22
15,00; 500; 500; 999; 22
13,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
11,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
11,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
9,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
11,00; 500; 500; 999; 22
11,00; 500; 500; 999; 22
13,00; 500; 500; 999; 22
15,00; 500; 500; 999; 22
15,00; 500; 500; 999; 22
10,00; 500; 500; 999; 22
11,00; 500; 500; 999; 22
12,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
11,00; 500; 500; 999; 23
12,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
19,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
11,00; 500; 500; 999; 23
11,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
8,00; 500; 500; 999; 23
12,00; 500; 500; 999; 23
11,00; 500; 500; 999; 23
11,00; 500; 500; 999; 23
12,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
10,00; 500; 500; 999; 23
9,00; 500; 500; 999; 23
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
11,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
8,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
14,00; 500; 500; 999; 24
14,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
11,00; 500; 500; 999; 24
8,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
8,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
8,00; 500; 500; 999; 24
8,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
9,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
12,00; 500; 500; 999; 24
12,00; 500; 500; 999; 24
12,00; 500; 500; 999; 24
11,00; 500; 500; 999; 24
11,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
10,00; 500; 500; 999; 24
11,00; 500; 500; 999; 24
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
8,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
12,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
11,00; 500; 500; 999; 25
12,00; 500; 500; 999; 25
12,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
22,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
10,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 25
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
12,00; 500; 500; 999; 26
11,00; 500; 500; 999; 26
12,00; 500; 500; 999; 26
11,00; 500; 500; 999; 26
12,00; 500; 500; 999; 26
10,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
8,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
9,00; 500; 500; 999; 26
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
14,00; 500; 500; 999; 27
13,00; 500; 500; 999; 27
11,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
12,00; 500; 500; 999; 27
13,00; 500; 500; 999; 27
12,00; 500; 500; 999; 27
12,00; 500; 500; 999; 27
13,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
8,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
9,00; 500; 500; 999; 27
8,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
10,00; 500; 500; 999; 27
10,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
8,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
11,00; 500; 500; 999; 28
11,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
8,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
12,00; 500; 500; 999; 28
11,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
8,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
8,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
10,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
9,00; 500; 500; 999; 28
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
13,00; 500; 500; 999; 29
13,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
12,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
10,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
11,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
8,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
9,00; 500; 500; 999; 29
10,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
11,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
8,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
8,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
8,00; 500; 500; 999; 30
12,00; 500; 500; 999; 30
13,00; 500; 500; 999; 30
12,00; 500; 500; 999; 30
12,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
13,00; 500; 500; 999; 30
12,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
8,00; 500; 500; 999; 30
10,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 30
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
10,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
10,00; 500; 500; 999; 31
12,00; 500; 500; 999; 31
12,00; 500; 500; 999; 31
14,00; 500; 500; 999; 31
12,00; 500; 500; 999; 31
13,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
12,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
10,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
9,00; 500; 500; 999; 31
8,00; 500; 500; 999; 31
10,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
8,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
10,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
8,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
8,00; 500; 500; 999; 32
10,00; 500; 500; 999; 32
8,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
8,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
11,00; 500; 500; 999; 32
13,00; 500; 500; 999; 32
12,00; 500; 500; 999; 32
12,00; 500; 500; 999; 32
12,00; 500; 500; 999; 32
10,00; 500; 500; 999; 32
13,00; 500; 500; 999; 32
11,00; 500; 500; 999; 32
10,00; 500; 500; 999; 32
11,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
8,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
10,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
9,00; 500; 500; 999; 32
8,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
8,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
8,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
8,00; 500; 500; 999; 33
12,00; 500; 500; 999; 33
12,00; 500; 500; 999; 33
14,00; 500; 500; 999; 33
11,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
11,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
10,00; 500; 500; 999; 33
9,00; 500; 500; 999; 33
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
8,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
13,00; 500; 500; 999; 34
14,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
11,00; 500; 500; 999; 34
12,00; 500; 500; 999; 34
12,00; 500; 500; 999; 34
12,00; 500; 500; 999; 34
11,00; 500; 500; 999; 34
11,00; 500; 500; 999; 34
11,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
11,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
10,00; 500; 500; 999; 34
9,00; 500; 500; 999; 34
9,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
11,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
12,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
11,00; 500; 500; 999; 35
12,00; 500; 500; 999; 35
15,00; 500; 500; 999; 35
12,00; 500; 500; 999; 35
11,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
10,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
9,00; 500; 500; 999; 35
